,cenario,rodada,tempo_conectado_sem_link,tempo_desconectado,tempo_sem_link
650,0.0,65.0,0.3582962416503531,0.6109296641564385,0.9692259058067917
651,0.0,65.0,0.20569956057070402,0.7930613149339921,0.9987608755046963
652,0.0,65.0,0.2571208705582133,0.7257156610611416,0.9828365316193549
653,0.0,65.0,0.18036506446369316,0.8190773700523887,0.999442434516082
654,0.0,65.0,0.13493643056582655,0.8449560920059562,0.9798925225717828
655,0.0,65.0,0.3369143670364513,0.6375124699181389,0.9744268369545901
656,0.0,65.0,0.1399747839844988,0.8295356129734331,0.9695103969579318
657,0.0,65.0,0.23813455602147338,0.7519188865256184,0.9900534425470919
658,0.0,65.0,0.24736295185977109,0.727559716352524,0.974922668212295
659,0.0,65.0,0.3721728373801981,0.5844700166397643,0.9566428540199623
660,0.0,66.0,0.18680972538732543,0.8066261387642262,0.9934358641515518
661,0.0,66.0,0.17852172337769243,0.7865763944964025,0.9650981178740948
662,0.0,66.0,0.2022758987310609,0.7727797642776648,0.9750556630087256
663,0.0,66.0,0.11999263045098305,0.8593174944752836,0.9793101249262666
664,0.0,66.0,0.3134808516872275,0.6812807957424264,0.9947616474296539
665,0.0,66.0,0.14692500067387496,0.8437850360309259,0.990710036704801
666,0.0,66.0,0.28123054295203703,0.6770822790670679,0.9583128220191048
667,0.0,66.0,0.23380220621114248,0.7424222952202802,0.9762245014314227
668,0.0,66.0,0.3111551994093141,0.6822623261039721,0.9934175255132862
669,0.0,66.0,0.2647197166328497,0.7183654755501147,0.9830851921829643
670,0.0,67.0,0.20981005544380502,0.7058258401227137,0.9156358955665187
671,0.0,67.0,0.24329694374660887,0.754092470469902,0.997389414216511
672,0.0,67.0,0.21472308884268904,0.7788371996591691,0.9935602885018581
673,0.0,67.0,0.3337832800331995,0.6479939549184751,0.9817772349516748
674,0.0,67.0,0.16823530237810097,0.8028821475757151,0.971117449953816
675,0.0,67.0,0.22062155687665025,0.7609045132840278,0.981526070160678
676,0.0,67.0,0.29214048922106156,0.6974584735734976,0.9895989627945591
677,0.0,67.0,0.3512776736715878,0.6407007784421193,0.9919784521137072
678,0.0,67.0,0.2633486748846424,0.7068999295108163,0.9702486043954587
679,0.0,67.0,0.320302491667745,0.6627924539209781,0.983094945588723
680,0.0,68.0,0.3679451447601859,0.6264512065451856,0.9943963513053715
681,0.0,68.0,0.1976482411472145,0.8020217126012503,0.9996699537484648
682,0.0,68.0,0.19232414642456183,0.7489904424362033,0.9413145888607651
683,0.0,68.0,0.19239605632401505,0.797866039886416,0.990262096210431
684,0.0,68.0,0.2833356024010655,0.6575627483498043,0.9408983507508699
685,0.0,68.0,0.13053062832741114,0.8658295508671555,0.9963601791945669
686,0.0,68.0,0.18899071373576445,0.8039453973989384,0.9929361111347028
687,0.0,68.0,0.3146134781680952,0.6593495247956491,0.9739630029637444
688,0.0,68.0,0.24707933181681233,0.7203288005743105,0.9674081323911229
689,0.0,68.0,0.2696409688807445,0.7258312024225628,0.9954721713033076
690,0.0,69.0,0.3506550567616781,0.6236426130151682,0.9742976697768463
691,0.0,69.0,0.28355792958388876,0.6750449957210269,0.9586029253049156
692,0.0,69.0,0.2440667182761623,0.7366520746956705,0.980718792971833
693,0.0,69.0,0.2430034808512404,0.7375874013878136,0.9805908822390542
694,0.0,69.0,0.3693832879207724,0.5939442639663041,0.9633275518870763
695,0.0,69.0,0.3349689859345958,0.6394017609399532,0.9743707468745489
696,0.0,69.0,0.3683751129249481,0.5958556129397465,0.9642307258646947
697,0.0,69.0,0.18987085166326662,0.7609530732036263,0.9508239248668929
698,0.0,69.0,0.387024542597646,0.5993229848672103,0.9863475274648562
699,0.0,69.0,0.23428298558817356,0.7315351363058044,0.965818121893978
700,0.0,70.0,0.15249777493324904,0.8409511672814081,0.993448942214657
701,0.0,70.0,0.2061711198645988,0.7206549521606656,0.9268260720252645
702,0.0,70.0,0.20398618354882975,0.7873338099409929,0.9913199934898225
703,0.0,70.0,0.3766153410268952,0.6066846435142694,0.9832999845411646
704,0.0,70.0,0.25687807013053143,0.7292806344408898,0.9861587045714211
705,0.0,70.0,0.25667835265525657,0.688710021505056,0.9453883741603126
706,0.0,70.0,0.27875118349521316,0.7041690303321605,0.9829202138273738
707,0.0,70.0,0.28590849353588643,0.6777041275400134,0.9636126210758998
708,0.0,70.0,0.375995621819408,0.5728387936547603,0.9488344154741682
709,0.0,70.0,0.21103948417575563,0.7852052590460652,0.9962447432218209
710,0.0,71.0,0.19689878826536325,0.7905769572353447,0.987475745500708
711,0.0,71.0,0.1359807757690338,0.8592377150062882,0.995218490775322
712,0.0,71.0,0.2590651680636666,0.7197715082054494,0.9788366762691161
713,0.0,71.0,0.25051338950076824,0.7432543219614282,0.9937677114621966
714,0.0,71.0,0.29354880572421077,0.6693810517623792,0.9629298574865899
715,0.0,71.0,0.3450716731598655,0.6382226890545828,0.9832943622144483
716,0.0,71.0,0.3710311209329024,0.613719751574184,0.9847508725070864
717,0.0,71.0,0.23409761409814656,0.7512961619409284,0.9853937760390751
718,0.0,71.0,0.3494765053658091,0.6252665620976322,0.9747430674634413
719,0.0,71.0,0.28611691123340355,0.6823568539472585,0.968473765180662
720,0.0,72.0,0.1975608241568889,0.7970388555492993,0.9945996797061882
721,0.0,72.0,0.11534868551481287,0.8630665415590877,0.9784152270739005
722,0.0,72.0,0.2521677106216874,0.7354381181866196,0.9876058288083072
723,0.0,72.0,0.21599746348171964,0.7447343740978145,0.9607318375795342
724,0.0,72.0,0.2790467176077015,0.7168253943147423,0.9958721119224438
725,0.0,72.0,0.30432576457567156,0.6663351703934123,0.9706609349690839
726,0.0,72.0,0.28126883795427965,0.6831605565762195,0.964429394530499
727,0.0,72.0,0.47441211573571396,0.48724897696329716,0.9616610926990111
728,0.0,72.0,0.14092501087081943,0.850140316906894,0.9910653277777134
729,0.0,72.0,0.43083025890949167,0.5595731394053165,0.9904033983148082
730,0.0,73.0,0.2462297752283161,0.717059056506455,0.9632888317347711
731,0.0,73.0,0.22525547719929406,0.7668252777186025,0.9920807549178964
732,0.0,73.0,0.15421216314342648,0.8361950728903039,0.9904072360337304
733,0.0,73.0,0.4040837730008668,0.506004074324859,0.9100878473257258
734,0.0,73.0,0.28820238043297747,0.6847941711288206,0.9729965515617982
735,0.0,73.0,0.23174460775313524,0.7626318594470579,0.9943764672001931
736,0.0,73.0,0.22654936423196007,0.7619985702144413,0.9885479344464013
737,0.0,73.0,0.36711229440589843,0.6095324032587667,0.9766446976646652
738,0.0,73.0,0.13783395241509067,0.8525707359759427,0.9904046883910333
739,0.0,73.0,0.3659544662528257,0.6107655887933968,0.9767200550462224
740,0.0,74.0,0.17661642983632517,0.7697842901647711,0.9464007200010963
741,0.0,74.0,0.2939997154910159,0.6687980536428322,0.9627977691338481
742,0.0,74.0,0.38926947038481086,0.5652671244056018,0.9545365947904126
743,0.0,74.0,0.2006846363246729,0.7926796647671686,0.9933643010918414
744,0.0,74.0,0.329641447931805,0.6580429981270804,0.9876844460588855
745,0.0,74.0,0.27886749845534586,0.6868188522785225,0.9656863507338683
746,0.0,74.0,0.3220605733918209,0.6464053186303279,0.9684658920221488
747,0.0,74.0,0.24988363562865254,0.7372930167338807,0.9871766523625333
748,0.0,74.0,0.3059218615567565,0.6894583857880402,0.9953802473447967
749,0.0,74.0,0.277949293900555,0.6729842022695964,0.9509334961701514
750,0.0,75.0,0.3887660859740274,0.5749644446751971,0.9637305306492246
751,0.0,75.0,0.26653990092973834,0.7170816690270703,0.9836215699568086
752,0.0,75.0,0.2618581478684174,0.7335442184270962,0.9954023662955136
753,0.0,75.0,0.2482442306198447,0.7318180483042787,0.9800622789241235
754,0.0,75.0,0.25573116924504624,0.7439186887061034,0.9996498579511497
755,0.0,75.0,0.3666403898144781,0.6278877526462511,0.9945281424607292
756,0.0,75.0,0.26788395530232045,0.7040330303698872,0.9719169856722076
757,0.0,75.0,0.1643148084283523,0.8296125940402185,0.9939274024685706
758,0.0,75.0,0.2110583504446869,0.778748687443966,0.9898070378886529
759,0.0,75.0,0.30286003371836673,0.6742259092899684,0.9770859430083352
760,0.0,76.0,0.23928946116961478,0.7362713041215274,0.9755607652911422
761,0.0,76.0,0.27229090399151246,0.6988185929908325,0.971109496982345
762,0.0,76.0,0.29754365273378336,0.6020246656795333,0.8995683184133164
763,0.0,76.0,0.39707020890131306,0.5577980297012131,0.954868238602526
764,0.0,76.0,0.38003304341457045,0.6016346896693937,0.9816677330839642
765,0.0,76.0,0.1969902231695043,0.7875761412748155,0.9845663644443197
766,0.0,76.0,0.246629161124209,0.7439236911899255,0.9905528523141346
767,0.0,76.0,0.13982534501561272,0.786083067996773,0.9259084130123857
768,0.0,76.0,0.2976861973131416,0.6631038317104992,0.9607900290236409
769,0.0,76.0,0.384291742411261,0.5527896928927039,0.9370814353039649
770,0.0,77.0,0.17105042438609788,0.8177908706647221,0.9888412950508199
771,0.0,77.0,0.28340600791780535,0.7162506063651778,0.9996566142829831
772,0.0,77.0,0.19571971288678353,0.7952787005412967,0.9909984134280801
773,0.0,77.0,0.1514573993710808,0.8235412803552608,0.9749986797263416
774,0.0,77.0,0.31015882236041953,0.646301056582268,0.9564598789426875
775,0.0,77.0,0.3889271901869932,0.5749854833078253,0.9639126734948184
776,0.0,77.0,0.21987758201726035,0.7257683671176025,0.945645949134863
777,0.0,77.0,0.3158868563014341,0.6583663750736745,0.9742532313751086
778,0.0,77.0,0.31475609191593407,0.6610655763512688,0.975821668267203
779,0.0,77.0,0.22639895728734602,0.7305315191955386,0.9569304764828847
780,0.0,78.0,0.20764825305268303,0.7861640103953808,0.9938122634480637
781,0.0,78.0,0.29359261709518764,0.6806518917409157,0.9742445088361034
782,0.0,78.0,0.22768434761261094,0.7659267458026839,0.993611093415295
783,0.0,78.0,0.27133701190972764,0.7111791762212155,0.9825161881309431
784,0.0,78.0,0.35008299748603855,0.6008077700659348,0.9508907675519734
785,0.0,78.0,0.3233455419510976,0.6342422740048026,0.9575878159559003
786,0.0,78.0,0.25989427994881903,0.6805583196128341,0.9404525995616532
787,0.0,78.0,0.36101471162437315,0.5751930689816784,0.9362077806060516
788,0.0,78.0,0.20905366361060024,0.7809933964429921,0.9900470600535924
789,0.0,78.0,0.15573280347652693,0.8401277810984464,0.9958605845749734
790,0.0,79.0,0.3215660449517544,0.6499366256094734,0.9715026705612279
791,0.0,79.0,0.27364586944930697,0.7027281873396409,0.976374056788948
792,0.0,79.0,0.3717148935676669,0.5892998297393899,0.9610147233070567
793,0.0,79.0,0.2796680418490352,0.6864033288797518,0.966071370728787
794,0.0,79.0,0.2538442183440879,0.7340528565393036,0.9878970748833914
795,0.0,79.0,0.31783063239892806,0.6584778223805678,0.9763084547794959
796,0.0,79.0,0.14673736474744836,0.8205672870807618,0.9673046518282101
797,0.0,79.0,0.19762687767661913,0.7958839732869948,0.9935108509636138
798,0.0,79.0,0.3153257417109595,0.6614522983540568,0.9767780400650162
799,0.0,79.0,0.40448559842314474,0.5730497577928526,0.9775353562159973
800,0.0,80.0,0.17892720958534708,0.8194922276154333,0.9984194372007804
801,0.0,80.0,0.2659796845488877,0.7209492270394448,0.9869289115883325
802,0.0,80.0,0.3024163753596096,0.6745656347250351,0.9769820100846447
803,0.0,80.0,0.25531596948516827,0.7326468801805226,0.9879628496656909
804,0.0,80.0,0.49883138497047946,0.4989254029097465,0.9977567878802261
805,0.0,80.0,0.28603176640837835,0.690580617552824,0.9766123839612023
806,0.0,80.0,0.24526943564939138,0.7244481713061233,0.9697176069555148
807,0.0,80.0,0.268318697246595,0.7219603654014048,0.9902790626479999
808,0.0,80.0,0.2581123939627922,0.7279024205849833,0.9860148145477754
809,0.0,80.0,0.2083103521756763,0.7884560890994547,0.9967664412751311
810,0.0,81.0,0.2576462816805889,0.7209713986875406,0.9786176803681295
811,0.0,81.0,0.4533344756884316,0.5418845731939324,0.9952190488823639
812,0.0,81.0,0.16882973335543042,0.8210178624470837,0.9898475958025142
813,0.0,81.0,0.10761228826547538,0.8889184106790681,0.9965306989445434
814,0.0,81.0,0.3828866237038893,0.6070496162419109,0.9899362399458003
815,0.0,81.0,0.30214427165774277,0.66744355164855,0.9695878233062928
816,0.0,81.0,0.2779811605513131,0.7059697779259725,0.9839509384772858
817,0.0,81.0,0.15296730543164494,0.8249220799875041,0.9778893854191489
818,0.0,81.0,0.3031969033228761,0.6964874002174717,0.9996843035403477
819,0.0,81.0,0.30680281471934284,0.6717308087725359,0.9785336234918787
820,0.0,82.0,0.30853586298381375,0.6658724689561053,0.974408331939919
821,0.0,82.0,0.19509944269851032,0.7676922264057207,0.9627916691042309
822,0.0,82.0,0.3551962175140807,0.5861346582754584,0.9413308757895391
823,0.0,82.0,0.1275235741280216,0.8601713167553489,0.9876948908833707
824,0.0,82.0,0.2180601079814257,0.763318192493463,0.9813783004748887
825,0.0,82.0,0.3287888834014146,0.6360811823873511,0.9648700657887658
826,0.0,82.0,0.2979940556343608,0.6680165262082329,0.9660105818425937
827,0.0,82.0,0.2478250977478086,0.7434464679192967,0.9912715656671053
828,0.0,82.0,0.23142947643074221,0.742973945354306,0.9744034217850482
829,0.0,82.0,0.2060823010454098,0.7858168344960499,0.9918991355414596
830,0.0,83.0,0.3765505695584865,0.6060278608969404,0.9825784304554269
831,0.0,83.0,0.32137719958870364,0.6544279038459903,0.975805103434694
832,0.0,83.0,0.2830850238275474,0.7152655491167365,0.998350572944284
833,0.0,83.0,0.21589086597516047,0.7818183047162467,0.9977091706914071
834,0.0,83.0,0.320624202996985,0.6694883699572125,0.9901125729541975
835,0.0,83.0,0.3587282088531666,0.6098482762065227,0.9685764850596894
836,0.0,83.0,0.16199616369761685,0.808305539593154,0.9703017032907706
837,0.0,83.0,0.18855747208917925,0.7974489279893364,0.9860064000785157
838,0.0,83.0,0.31251736544532405,0.6617832400947299,0.9743006055400539
839,0.0,83.0,0.2492107689072012,0.7247880854933668,0.973998854400568
840,0.0,84.0,0.33148027483234205,0.6510831097003666,0.9825633845327088
841,0.0,84.0,0.28664517340656154,0.6886467004439075,0.9752918738504692
842,0.0,84.0,0.1529830380220145,0.8271094450886324,0.9800924831106469
843,0.0,84.0,0.20622300438202784,0.7851275775978896,0.9913505819799177
844,0.0,84.0,0.19266496683322837,0.7964576004454316,0.98912256727866
845,0.0,84.0,0.14248767221157269,0.786350266395872,0.9288379386074446
846,0.0,84.0,0.22251191743545043,0.7764294740694329,0.9989413915048833
847,0.0,84.0,0.2493106138037516,0.7468664456124912,0.9961770594162429
848,0.0,84.0,0.2944922571325244,0.7013385839873916,0.9958308411199159
849,0.0,84.0,0.19670023351352772,0.7733912345616493,0.9700914680751771
850,0.0,85.0,0.23636340492008123,0.6979267244207136,0.9342901293407948
851,0.0,85.0,0.10218590281227545,0.8898338809444853,0.9920197837567609
852,0.0,85.0,0.26053123153428703,0.7377822058405545,0.9983134373748417
853,0.0,85.0,0.32136161235283933,0.6650463707284175,0.9864079830812569
854,0.0,85.0,0.4246421363563531,0.5600889399655549,0.9847310763219079
855,0.0,85.0,0.2387193099158239,0.7527864112138957,0.9915057211297195
856,0.0,85.0,0.262899421665759,0.7100814704402506,0.9729808921060096
857,0.0,85.0,0.32972379138463503,0.631264057591582,0.9609878489762169
858,0.0,85.0,0.2617060684999596,0.7108117141544179,0.9725177826543775
859,0.0,85.0,0.3348720601114758,0.6604907587591803,0.9953628188706559
860,0.0,86.0,0.2996867253416947,0.6950610327558182,0.994747758097513
861,0.0,86.0,0.23607150279112565,0.7521325166573913,0.988204019448517
862,0.0,86.0,0.3014966835124077,0.6912926825324854,0.9927893660448931
863,0.0,86.0,0.22214980544204407,0.7677485701628987,0.9898983756049429
864,0.0,86.0,0.40894401832034655,0.5854649788369067,0.9944089971572533
865,0.0,86.0,0.3187289618753817,0.666049169860959,0.9847781317363408
866,0.0,86.0,0.17485556119083542,0.8000987105774219,0.9749542717682573
867,0.0,86.0,0.2391397788202874,0.7136717316728194,0.9528115104931069
868,0.0,86.0,0.15680025292730798,0.8395640233252533,0.9963642762525613
869,0.0,86.0,0.17432263609666893,0.8173815145491657,0.9917041506458346
870,0.0,87.0,0.154085922679147,0.8245573583076307,0.9786432809867777
871,0.0,87.0,0.25300449302550365,0.6985294460774644,0.951533939102968
872,0.0,87.0,0.25428871487521615,0.7289598931074457,0.9832486079826619
873,0.0,87.0,0.34356986778308635,0.6285559860409191,0.9721258538240053
874,0.0,87.0,0.269295805291031,0.6885644668126746,0.9578602721037055
875,0.0,87.0,0.44314437782889343,0.47148879056028864,0.9146331683891822
876,0.0,87.0,0.2417827457988965,0.7413031101597986,0.9830858559586952
877,0.0,87.0,0.2431789997345112,0.7374520382246712,0.9806310379591825
878,0.0,87.0,0.2334169837321096,0.7337586939665429,0.9671756776986524
879,0.0,87.0,0.20857877641344535,0.7794562249960238,0.9880350014094693
880,0.0,88.0,0.3771529365179155,0.5891085718624607,0.9662615083803762
881,0.0,88.0,0.15733078950794138,0.837224065838686,0.9945548553466276
882,0.0,88.0,0.2676110889057839,0.676216532868068,0.9438276217738519
883,0.0,88.0,0.17660116302768622,0.8120640827259572,0.9886652457536436
884,0.0,88.0,0.2030761702137741,0.770085565578808,0.973161735792582
885,0.0,88.0,0.24881934431541033,0.7147328305049424,0.9635521748203528
886,0.0,88.0,0.2672639773304278,0.7295171772931472,0.9967811546235751
887,0.0,88.0,0.2364591123055848,0.7625133424998214,0.9989724548054062
888,0.0,88.0,0.24930803346308916,0.7426828985357262,0.9919909319988154
889,0.0,88.0,0.23596722281844348,0.750909482768535,0.9868767055869785
890,0.0,89.0,0.15775078995465927,0.8058935393254346,0.963644329280094
891,0.0,89.0,0.14973872650010964,0.8460901672632406,0.9958288937633504
892,0.0,89.0,0.32202456267266877,0.6406082897364221,0.9626328524090908
893,0.0,89.0,0.2951303913253225,0.7027277650421133,0.9978581563674359
894,0.0,89.0,0.4108918248404409,0.5467916295181819,0.9576834543586229
895,0.0,89.0,0.2895204859207559,0.7028082314252994,0.9923287173460552
896,0.0,89.0,0.16328300483240582,0.8130733802528951,0.976356385085301
897,0.0,89.0,0.36813071209494114,0.5489218041434718,0.9170525162384129
898,0.0,89.0,0.23944871662520267,0.7419468966337227,0.9813956132589253
899,0.0,89.0,0.3334421160073322,0.6290053294520933,0.9624474454594256
900,0.0,90.0,0.35861592859816255,0.6389597995252957,0.9975757281234583
901,0.0,90.0,0.2771287437921163,0.7145647465191032,0.9916934903112196
902,0.0,90.0,0.2608596533933395,0.6857986547656272,0.9466583081589667
903,0.0,90.0,0.2960036725962616,0.7024279005526459,0.9984315731489075
904,0.0,90.0,0.26101376837093254,0.7110526235920577,0.97206639196299
905,0.0,90.0,0.3139963744958288,0.661830641737846,0.9758270162336747
906,0.0,90.0,0.2516332584251708,0.6954498407398074,0.9470830991649783
907,0.0,90.0,0.260388777019153,0.7317147282738389,0.9921035052929917
908,0.0,90.0,0.18827956948473176,0.7930575960999887,0.9813371655847204
909,0.0,90.0,0.36917452802163175,0.6127639126190472,0.9819384406406789
910,0.0,91.0,0.350836369670345,0.6341957439921566,0.9850321136625017
911,0.0,91.0,0.32846758185413444,0.64903789565201,0.9775054775061442
912,0.0,91.0,0.2067666016115699,0.781690987611275,0.988457589222845
913,0.0,91.0,0.280806811393182,0.7003504834674754,0.9811572948606573
914,0.0,91.0,0.2613903461600212,0.7364046133557488,0.9977949595157699
915,0.0,91.0,0.2685896154549131,0.6903760254523563,0.9589656409072695
916,0.0,91.0,0.38354271265392964,0.6081887748379095,0.991731487491839
917,0.0,91.0,0.19726539752502092,0.7829846120309562,0.9802500095559771
918,0.0,91.0,0.26790792600921665,0.7052344046011214,0.9731423306103381
919,0.0,91.0,0.1501251262119824,0.8440441909707701,0.9941693171827523
920,0.0,92.0,0.23680812663804912,0.7345727163812018,0.9713808430192508
921,0.0,92.0,0.34233101882648725,0.6557460967106654,0.9980771155371527
922,0.0,92.0,0.24370387227542728,0.7317898354291577,0.9754937077045848
923,0.0,92.0,0.22375604023873702,0.7513826585214632,0.9751386987602003
924,0.0,92.0,0.13188390410815692,0.8551203705464672,0.9870042746546241
925,0.0,92.0,0.37651300789593856,0.6145816765215443,0.9910946844174829
926,0.0,92.0,0.24067444136907257,0.7544227173702373,0.9950971587393098
927,0.0,92.0,0.16982135283630626,0.819508821857846,0.9893301746941523
928,0.0,92.0,0.20339336460943638,0.7915406034988797,0.9949339681083161
929,0.0,92.0,0.2393775948334901,0.7533024078617694,0.9926800026952595
930,0.0,93.0,0.2059960379240135,0.7652552501206922,0.9712512880447056
931,0.0,93.0,0.3451468957203517,0.6488237981995741,0.9939706939199258
932,0.0,93.0,0.23329368465674824,0.7465820092383219,0.97987569389507
933,0.0,93.0,0.29028923751729063,0.700237656077308,0.9905268935945987
934,0.0,93.0,0.25942160894755156,0.7098147293268642,0.9692363382744158
935,0.0,93.0,0.34385436813168413,0.6413331701079933,0.9851875382396776
936,0.0,93.0,0.25306745736981956,0.7314885682250809,0.9845560255949004
937,0.0,93.0,0.3235756997516112,0.5877487976660745,0.9113244974176856
938,0.0,93.0,0.1979436462898462,0.7985642697720657,0.996507916061912
939,0.0,93.0,0.2222943785744893,0.7655118044554555,0.9878061830299448
940,0.0,94.0,0.2944824239031944,0.6924150598319448,0.9868974837351393
941,0.0,94.0,0.36799630851744636,0.5783631291993292,0.9463594377167756
942,0.0,94.0,0.21044055553020816,0.7779611305208508,0.988401686051059
943,0.0,94.0,0.29048095465352275,0.7002021041377527,0.9906830587912756
944,0.0,94.0,0.35705011071899134,0.6299069865022998,0.9869570972212912
945,0.0,94.0,0.23928091640089302,0.7208853027602372,0.9601662191611301
946,0.0,94.0,0.4433935127163349,0.5215864473876071,0.9649799601039422
947,0.0,94.0,0.29490851044480276,0.6901393479403797,0.9850478583851825
948,0.0,94.0,0.260787896568185,0.73367497549548,0.994462872063665
949,0.0,94.0,0.35032888221661,0.6145662904014693,0.9648951726180793
950,0.0,95.0,0.2975361848644137,0.6607064662305346,0.9582426510949484
951,0.0,95.0,0.24801901469159446,0.728731043198568,0.9767500578901624
952,0.0,95.0,0.26591124382759146,0.683863703208218,0.9497749470358092
953,0.0,95.0,0.33342354706312316,0.6498090582658791,0.9832326053290023
954,0.0,95.0,0.3147910005141533,0.6287478040535778,0.9435388045677311
955,0.0,95.0,0.33418033468790814,0.6548233097840329,0.989003644471941
956,0.0,95.0,0.3941759315917641,0.5900156209892182,0.9841915525809825
957,0.0,95.0,0.22696736752137772,0.723047074666967,0.9500144421883449
958,0.0,95.0,0.27914740159142265,0.6951153553274623,0.974262756918885
959,0.0,95.0,0.3880950282334179,0.5954700397803624,0.9835650680137802
960,0.0,96.0,0.29304372499978126,0.6901953187835775,0.9832390437833587
961,0.0,96.0,0.25149208759688824,0.7279652115123599,0.9794572991092481
962,0.0,96.0,0.21605821589118995,0.7680135773425698,0.9840717932337598
963,0.0,96.0,0.27197111449539996,0.6620018838692258,0.9339729983646258
964,0.0,96.0,0.3776953693185691,0.606219163457334,0.983914532775903
965,0.0,96.0,0.3636783104427054,0.6216700899914162,0.9853484004341214
966,0.0,96.0,0.3456086257979645,0.60838226239559,0.9539908881935546
967,0.0,96.0,0.23702155692879479,0.7439909817867771,0.9810125387155719
968,0.0,96.0,0.35710264301827105,0.614966276835514,0.9720689198537851
969,0.0,96.0,0.1532146143754562,0.8387683392083982,0.9919829535838546
970,0.0,97.0,0.4169200124607864,0.49208439592280984,0.9090044083835963
971,0.0,97.0,0.3213552427482421,0.6482215151833675,0.9695767579316097
972,0.0,97.0,0.330945803656513,0.6534232521005022,0.9843690557570153
973,0.0,97.0,0.2862810687415533,0.7028985441262967,0.9891796128678502
974,0.0,97.0,0.15965652920478904,0.8088057947540891,0.968462323958878
975,0.0,97.0,0.3566142243429789,0.6239216916155577,0.9805359159585366
976,0.0,97.0,0.27055278188825627,0.7284745517731724,0.9990273336614288
977,0.0,97.0,0.35391765682838805,0.5837983647098485,0.9377160215382365
978,0.0,97.0,0.10483085379122756,0.8665680227399938,0.9713988765312213
979,0.0,97.0,0.2872492388942588,0.6795830289136532,0.9668322678079119
980,0.0,98.0,0.17343414802818116,0.8104847688890428,0.9839189169172238
981,0.0,98.0,0.2675720624489076,0.6800283487903719,0.9476004112392795
982,0.0,98.0,0.2805882653108209,0.7131679906057469,0.9937562559165678
983,0.0,98.0,0.2816957807058449,0.6933775185604586,0.9750732992663036
984,0.0,98.0,0.38948056197487635,0.5490271263587478,0.9385076883336242
985,0.0,98.0,0.32058391197106856,0.6185850297363537,0.939168941707422
986,0.0,98.0,0.373814807894407,0.6009368922523675,0.9747517001467747
987,0.0,98.0,0.23144727347323993,0.7580097560393073,0.9894570295125473
988,0.0,98.0,0.2562376657702052,0.6871395098372698,0.9433771756074748
989,0.0,98.0,0.18676353734691298,0.8105877075309188,0.9973512448778318
990,0.0,99.0,0.24048084338375686,0.7184218514359723,0.9589026948197291
991,0.0,99.0,0.30675953166579234,0.6823205366495283,0.9890800683153207
992,0.0,99.0,0.11375450548337097,0.8778690039430055,0.9916235094263766
993,0.0,99.0,0.2208111975558498,0.7685260120117811,0.9893372095676308
994,0.0,99.0,0.19579873095243294,0.7713761950747399,0.9671749260271728
995,0.0,99.0,0.39127829365476274,0.6057085028709289,0.9969867965256917
996,0.0,99.0,0.21689606366914094,0.7578074486950624,0.9747035123642034
997,0.0,99.0,0.3114015701595035,0.6739909210191244,0.9853924911786278
998,0.0,99.0,0.24861317219100756,0.7255365863801264,0.9741497585711338
999,0.0,99.0,0.20807368057250328,0.789527307665341,0.9976009882378443
1000,0.0,100.0,0.21319138220906808,0.7599205621638997,0.9731119443729677
1001,0.0,100.0,0.43834560330094724,0.5482928701986466,0.9866384734995938
1002,0.0,100.0,0.261530741917634,0.7114649016360449,0.9729956435536787
1003,0.0,100.0,0.3030908352185306,0.6840997333010649,0.9871905685195955
1004,0.0,100.0,0.23015258746555647,0.7542251375548239,0.9843777250203803
1005,0.0,100.0,0.26566125629470266,0.7200210308521158,0.9856822871468183
1006,0.0,100.0,0.3725943113193072,0.6160084814484996,0.9886027927678069
1007,0.0,100.0,0.287705763869297,0.6548525232823479,0.942558287151645
1008,0.0,100.0,0.20684824403660473,0.7922600208802171,0.9991082649168217
1009,0.0,100.0,0.3933290172883615,0.5624319457827318,0.9557609630710934
1010,0.0,101.0,0.3474158382380746,0.6019951564886763,0.949410994726751
1011,0.0,101.0,0.2213096015979922,0.746093977796841,0.9674035793948331
1012,0.0,101.0,0.24859834363342084,0.7162697170421213,0.9648680606755421
1013,0.0,101.0,0.09863258644500919,0.8999757617055151,0.9986083481505242
1014,0.0,101.0,0.25669474032444817,0.7321770838887381,0.9888718242131863
1015,0.0,101.0,0.23546950025422017,0.7060356556124198,0.94150515586664
1016,0.0,101.0,0.2677183623001386,0.7301023487978661,0.9978207110980047
1017,0.0,101.0,0.23229763303263018,0.7464454796676743,0.9787431127003042
1018,0.0,101.0,0.2615112101358401,0.7295403713444574,0.9910515814802974
1019,0.0,101.0,0.23399894845622057,0.7261369937557121,0.9601359422119328
1020,0.0,102.0,0.24110035238696945,0.7462181073102494,0.9873184596972188
1021,0.0,102.0,0.32759423701565493,0.6120678563383364,0.9396620933539914
1022,0.0,102.0,0.2769335540005362,0.6726211763170185,0.9495547303175549
1023,0.0,102.0,0.18822803967110913,0.7817678888122858,0.9699959284833949
1024,0.0,102.0,0.25470045895881704,0.7440401694203269,0.9987406283791441
1025,0.0,102.0,0.43728206325917596,0.5424161973222517,0.9796982605814276
1026,0.0,102.0,0.18556564700699107,0.8126899332874131,0.9982555802944041
1027,0.0,102.0,0.26723904093623707,0.7244538873669712,0.9916929283032082
1028,0.0,102.0,0.4781905067508531,0.5019309501018875,0.9801214568527404
